Year;Week;Orglevel1;Orglevel2;Orglevel3;Type;DaysSinceOrder;OrdersNum;
2015;17;SWEDEN;STOCKHOLM;STORE1;B;20;3;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;1;67;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;2;53;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;3;60;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;4;54;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;5;35;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;6;43;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;7;25;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;8;52;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;9;36;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;10;35;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;11;30;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;12;29;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;13;16;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;14;19;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;15;14;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;16;15;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;17;5;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;18;9;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;19;2;
2015;17;SWEDEN;STOCKHOLM;STORE2;A;20;0;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;1;51;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;2;67;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;3;44;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;4;48;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;5;52;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;6;60;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;7;38;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;8;26;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;9;60;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;10;43;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;11;23;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;12;28;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;13;15;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;14;16;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;15;13;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;16;14;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;17;6;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;18;6;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;19;4;
2015;17;SWEDEN;STOCKHOLM;STORE2;B;20;1;
2015;17;SWEDEN;MALMÖ;STORE3;A;1;53;
2015;17;SWEDEN;MALMÖ;STORE3;A;2;54;
2015;17;SWEDEN;MALMÖ;STORE3;A;3;68;
2015;17;SWEDEN;MALMÖ;STORE3;A;4;39;
2015;17;SWEDEN;MALMÖ;STORE3;A;5;32;
2015;17;SWEDEN;MALMÖ;STORE3;A;6;31;
2015;17;SWEDEN;MALMÖ;STORE3;A;7;43;
2015;17;SWEDEN;MALMÖ;STORE3;A;8;30;
2015;17;SWEDEN;MALMÖ;STORE3;A;9;44;
2015;17;SWEDEN;MALMÖ;STORE3;A;10;50;
2015;17;SWEDEN;MALMÖ;STORE3;A;11;21;
2015;17;SWEDEN;MALMÖ;STORE3;A;12;21;
2015;17;SWEDEN;MALMÖ;STORE3;A;13;20;
2015;17;SWEDEN;MALMÖ;STORE3;A;14;20;
2015;17;SWEDEN;MALMÖ;STORE3;A;15;14;
2015;17;SWEDEN;MALMÖ;STORE3;A;16;14;
2015;17;SWEDEN;MALMÖ;STORE3;A;17;12;
2015;17;SWEDEN;MALMÖ;STORE3;A;18;7;
2015;17;SWEDEN;MALMÖ;STORE3;A;19;0;
2015;17;SWEDEN;MALMÖ;STORE3;A;20;1;
2015;17;SWEDEN;MALMÖ;STORE3;B;1;74;
2015;17;SWEDEN;MALMÖ;STORE3;B;2;73;
2015;17;SWEDEN;MALMÖ;STORE3;B;3;70;
2015;17;SWEDEN;MALMÖ;STORE3;B;4;59;
2015;17;SWEDEN;MALMÖ;STORE3;B;5;52;
2015;17;SWEDEN;MALMÖ;STORE3;B;6;57;
2015;17;SWEDEN;MALMÖ;STORE3;B;7;54;
2015;17;SWEDEN;MALMÖ;STORE3;B;8;37;
2015;17;SWEDEN;MALMÖ;STORE3;B;9;40;
2015;17;SWEDEN;MALMÖ;STORE3;B;10;32;
2015;17;SWEDEN;MALMÖ;STORE3;B;11;22;
2015;17;SWEDEN;MALMÖ;STORE3;B;12;20;
2015;17;SWEDEN;MALMÖ;STORE3;B;13;19;
2015;17;SWEDEN;MALMÖ;STORE3;B;14;19;
2015;17;SWEDEN;MALMÖ;STORE3;B;15;13;
2015;17;SWEDEN;MALMÖ;STORE3;B;16;12;
2015;17;SWEDEN;MALMÖ;STORE3;B;17;10;
2015;17;SWEDEN;MALMÖ;STORE3;B;18;7;
2015;17;SWEDEN;MALMÖ;STORE3;B;19;4;
2015;17;SWEDEN;MALMÖ;STORE3;B;20;0;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;1;73;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;2;45;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;3;46;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;4;49;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;5;42;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;6;48;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;7;42;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;8;56;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;9;46;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;10;45;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;11;24;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;12;24;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;13;19;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;14;18;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;15;11;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;16;14;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;17;5;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;18;10;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;19;1;
2015;18;SWEDEN;STOCKHOLM;STORE1;A;20;2;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;1;64;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;2;71;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;3;56;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;4;39;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;5;31;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;6;59;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;7;58;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;8;32;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;9;34;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;10;46;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;11;21;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;12;20;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;13;19;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;14;20;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;15;10;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;16;10;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;17;13;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;18;10;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;19;3;
2015;18;SWEDEN;STOCKHOLM;STORE1;B;20;4;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;1;72;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;2;69;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;3;68;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;4;56;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;5;52;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;6;41;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;7;27;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;8;45;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;9;22;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;10;41;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;11;39;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;12;20;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;13;15;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;14;15;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;15;15;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;16;14;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;17;10;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;18;10;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;19;0;
2015;18;SWEDEN;STOCKHOLM;STORE2;A;20;3;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;1;58;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;2;47;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;3;66;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;4;38;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;5;42;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;6;39;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;7;43;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;8;34;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;9;50;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;10;34;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;11;27;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;12;29;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;13;19;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;14;16;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;15;11;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;16;13;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;17;11;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;18;9;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;19;4;
2015;18;SWEDEN;STOCKHOLM;STORE2;B;20;0;
2015;18;SWEDEN;MALMÖ;STORE3;A;1;58;
2015;18;SWEDEN;MALMÖ;STORE3;A;2;60;
2015;18;SWEDEN;MALMÖ;STORE3;A;3;60;
2015;18;SWEDEN;MALMÖ;STORE3;A;4;39;
2015;18;SWEDEN;MALMÖ;STORE3;A;5;33;
2015;18;SWEDEN;MALMÖ;STORE3;A;6;49;
2015;18;SWEDEN;MALMÖ;STORE3;A;7;49;
2015;18;SWEDEN;MALMÖ;STORE3;A;8;38;
2015;18;SWEDEN;MALMÖ;STORE3;A;9;53;
2015;18;SWEDEN;MALMÖ;STORE3;A;10;22;
2015;18;SWEDEN;MALMÖ;STORE3;A;11;29;
2015;18;SWEDEN;MALMÖ;STORE3;A;12;28;
2015;18;SWEDEN;MALMÖ;STORE3;A;13;15;
2015;18;SWEDEN;MALMÖ;STORE3;A;14;15;
2015;18;SWEDEN;MALMÖ;STORE3;A;15;13;
2015;18;SWEDEN;MALMÖ;STORE3;A;16;10;
2015;18;SWEDEN;MALMÖ;STORE3;A;17;11;
2015;18;SWEDEN;MALMÖ;STORE3;A;18;8;
2015;18;SWEDEN;MALMÖ;STORE3;A;19;4;
2015;18;SWEDEN;MALMÖ;STORE3;A;20;4;
2015;18;SWEDEN;MALMÖ;STORE3;B;1;67;
2015;18;SWEDEN;MALMÖ;STORE3;B;2;62;
2015;18;SWEDEN;MALMÖ;STORE3;B;3;63;
2015;18;SWEDEN;MALMÖ;STORE3;B;4;43;
2015;18;SWEDEN;MALMÖ;STORE3;B;5;49;
2015;18;SWEDEN;MALMÖ;STORE3;B;6;44;
2015;18;SWEDEN;MALMÖ;STORE3;B;7;50;
2015;18;SWEDEN;MALMÖ;STORE3;B;8;45;
2015;18;SWEDEN;MALMÖ;STORE3;B;9;32;
2015;18;SWEDEN;MALMÖ;STORE3;B;10;45;
2015;18;SWEDEN;MALMÖ;STORE3;B;11;36;
2015;18;SWEDEN;MALMÖ;STORE3;B;12;25;
2015;18;SWEDEN;MALMÖ;STORE3;B;13;19;
2015;18;SWEDEN;MALMÖ;STORE3;B;14;19;
2015;18;SWEDEN;MALMÖ;STORE3;B;15;12;
2015;18;SWEDEN;MALMÖ;STORE3;B;16;13;
2015;18;SWEDEN;MALMÖ;STORE3;B;17;14;
2015;18;SWEDEN;MALMÖ;STORE3;B;18;5;
2015;18;SWEDEN;MALMÖ;STORE3;B;19;2;
2015;18;SWEDEN;MALMÖ;STORE3;B;20;0;
